ISO3,Year,NY.GDP.PCAP.PP.KD,NY.ADJ.NNTY.PC.KD,SL.GDP.PCAP.EM.KD,SL.EMP.TOTL.SP.ZS,ELEPOP,NE.EXP.GNFS.ZS,LP.LPI.OVRL.XQ,IT_NET_BBND,SH_DYN_MORT,SH_H2O_SAFE,SE.SEC.ENRR,SH_ACS_UNHC,FB_BNK_ACCSS,SI.POV.GINI,SI.POV.LMIC,SE.ENR.SECO.FM.ZS,SL.TLF.CACT.FM.ZS,EN_ATM_CO2GDP,EG_EGY_PRIM,ER_H2O_WUEYST,ER_PTD_TERR,POP,GDP_USD2015,SL.EMP.TOTL.SP,EMP_2WAP,SG_GEN_PARL_PAR,AFMR,FMEMP,MCARE
AGO,2011,9627.02059776978,2202.6005985723,27274.9043360427,64.35,206.604,100.135,2.2649999999999997,0.0652,116.9,8.12243105758263,27.93120002746582,32,39.203542470932,54.72,58.5974132147,0.006474300026893642,0.9369954567641651,11.048331278467,27.790000000000003,129.92,31.34194,24218.352,96435365989.47192,0.8927150178416716,0.44102223114367445,0.6297262059973925,0.8194317140238312,0.4148478045329578,22.842341764127777
AGO,2012,10051.3399118452,2354.5455350821,28516.0022500817,64.278,271.598,91.932,2.28,0.08143,124.10000000000001,9.377392011767611,33.06125030517578,33,35.9084020058314,53.86,57.880234856,0.006482840061187711,0.937965790697382,11.045331278467,27.66,143.13,31.34194,25177.394,104673017034.65337,0.8992770728828563,0.44965485910427416,0.6175994823681656,0.8168542744143595,0.45893968381316563,18.808152410798794
AGO,2013,10150.9160957693,2565.2155572225,28890.3836446295,64.098,276.284,87.013,2.4114899999999997,0.08522,130.5,10.624601570977037,38.191300582885745,34,32.6132615407308,53,56.7304312469,0.006491380095481891,0.938991607244273,11.034331278467,27.790000000000003,149.64,31.34194,26165.62,109859136357.96228,0.9055657002033879,0.4564698109371824,0.5172204521316948,0.8142986973644349,0.503532234814669,15.68735907557371
AGO,2014,10250.5924040333,2689.62682497912,29274.4857795179,63.927,310.749,78.503,2.54298,0.32346,135.9,11.864471751910528,43.32135086059571,35,29.3181210756302,52.14,56.9025784393,0.00649992012977596,0.940048417557068,11.033331278467001,28.150000000000002,151.76,31.34194,27160.769,115157233664.14986,0.9119329638978924,0.4633094997505789,0.5827793605571383,0.8117647058823529,0.5489008201022957,13.34230585539815
AGO,2015,9980.92988185425,2371.99561912402,28665.4476074031,63.624,306.492,62.315,2.3920814999999997,0.54598,140.5,13.090524026950774,48.45140113830567,36,29.3181210756302,51.28,58.730292145899995,0.00650846016407014,0.941138281757195,11.031331278467,27.720000000000002,149.21,31.34194,28157.798,116193648767.1267,0.9181725093362245,0.4683064547317941,0.5827793605571383,0.8509803921568627,0.5421169829489214,12.13070438438986
AGO,2016,9381.80972573042,2073.16577312735,27078.6580594013,63.319,331.984,53.357,2.241183,0.2906,144.4,14.303799231209751,53.58145141601563,38,29.3181210756302,50.42,54.5750762253,0.006517000198364209,0.942285071344551,11.037331278467,27.85,143.82,31.34194,29183.07,113172613899.18176,0.9245870278148912,0.4733047544816835,0.5827793605571383,0.8451295953935694,0.5336120047089532,11.109249038757227
AGO,2017,9042.11712940232,1951.12762105243,26194.3407776738,63.05,315.439,52.287,2.1455915,0.32083,148,15.503310780737024,53.37391510009766,40,29.3181210756302,49.56,51.2682631699,0.006952200174331624,0.943452686735847,11.044331278467,27.790000000000003,142.49,31.34194,30234.839,113059441285.2831,0.9312043823542914,0.4787039217225231,0.6175994823681656,0.841749441615104,0.5243794517246587,10.248870015749564
AGO,2018,8620.21466424389,1944.87450820471,25039.8417724709,62.818,371.017,66.378,2.05,0.35033,151.3,16.68733069145462,53.16637878417969,39.5,29.3181210756302,48.7,47.5927453928,0.007387400150299039,0.9446795334915881,11.042331278467001,27.970000000000002,143.09,31.34194,31297.155,111589668548.57324,0.9379768492116092,0.4844093451793353,0.4378145219266715,0.8383962184395626,0.5145426503522621,9.518814265272841
AGO,2019,8274.54256174643,2185.08075242292,24065.0208647087,62.645,411.162,69.138,2.0625,0.36802,154.2,17.147899037317814,52.95884246826172,39,29.3181210756302,47.839999999994966,45.775043062200005,0.007822600126266455,0.945940691585878,11.030331278467001,27.78,143.24,31.34194,32375.632,110808540868.73463,0.9448081159060591,0.4904943971847011,0.4285714285714286,0.8350696052988335,0.5040850358071732,8.888195843940741
AGO,2020,7556.96792771976,2067.3724997297,22077.5608687335,62.257,437.98,65.942,2.075,0.36351,156.9,17.59805035785257,52.75130615234375,38,29.3181210756302,46.979999999989595,43.148582198499994,0.00825780010223387,0.946734701847103,11.054331278467,27.64,124.35,31.34194,33451.132,104560892737.62956,0.9484392593519329,0.46618621625538537,0.4285714285714286,0.831769286692535,0.5002079280059605,8.185811283717474
AGO,2021,7408.12659121059,1976.96354143953,20911.1649951745,64.306,392.674,75.13,2.0875,0.39125,159.3,18.039168899626674,52.54376983642578,37,29.3181210756302,46.11999999998422,42.5019279031,0.008693000078201285,0.956034813771919,11.033331278467001,27.34,118.84,31.34194,34532.429,105815623450.48051,0.9564404305783615,0.49033337623889817,0.41944641589779985,0.8284949520882685,0.4975686984483009,7.584010448692217
AGO,2022,7397.48642731105,1976.9725941692896,20737.8081225305,64.573,393.027,69.445,2.1,0.3872,161.5,18.470559541734772,52.28398858872084,35.99995322731943,29.3181210756302,45.25999999997885,42.498825116899994,0.008692956549347208,0.936175928768806,11.038683618442887,27.39859055153697,111.06415194200207,31.34194,35635.029,108990092153.99445,0.9332745004188107,0.4800249926679674,0.41944641589779985,0.8252462958242163,0.49757884148623754,7.0924069548864495
AGO,2023,7244.89305295156,1976.9725941692896,20190.1174857086,64.739,407.720005989403,69.005,2.0999987498187878,0.3872004049267032,163.5659315770858,18.901951528905613,52.157722773501135,34.99990632800924,29.3181210756302,44.39999999997348,42.0453446529,0.008692956549347208,0.9340272462880761,11.038683618442887,27.39859055153697,102.82533366816058,31.34194,36749.906,110188983167.68835,0.931120814270599,0.4847570677562658,0.5069318866787221,0.8220230170140235,0.49205760034323887,6.651740342422206
AGO,2024,7061.5527758242915,1976.9725941692896,19511.552903293657,64.73898338634972,419.868511188683,69.00504413812023,2.0999987498187878,0.3872004049267032,165.5059619888981,19.33334254238183,52.03145695828143,33.99985942869905,29.318120932314358,43.53999999996811,41.996552978699995,0.008692956549347208,0.9348758989033072,11.038683618442887,27.39859055153697,94.5865153943191,31.34194,37885.849,111043655259.49065,0.9307282308743416,0.48230245785090387,0.6297262059973925,0.8188248194539003,0.4854282836616972,6.267548376228179
ALB,2000,6503.8345973574,1807.63561519485,18881.8553501005,48.939,1449.66,61.613,2.08,0.00897,201.3,49.13832,74.5389175415039,43,28.2681256532669,68.3,89.22429803200001,0.009549000263214147,0.694643404587386,10.964331278467,26.41,2.64,18.00863,3166.148,6057114717.812132,0.7018408089188488,0.6738827866385796,0.05440742302825807,0.8526315789473684,0.9937179691369944,372.5212839332605
ALB,2001,7109.62758104454,2007.50640003887,20544.6000498281,48.766,1351.307,61.613,2.08,0.00897,202.6,49.0812,74.5389175415039,44.8,28.2681256532669,68.3,89.0589354044,0.009549000263214147,0.693053039558495,10.970331278467,26.650000000000002,2.64,18.00863,3147.943,6559448709.258121,0.6875719711943351,0.6692230869245699,0.05440742302825807,0.8534798534798534,0.99323774497819906,377.05465050313364
ALB,2002,7454.47831321598,2080.66377733597,21237.0666584544,48.945,1578.171,61.613,2.08,0.00897,204.1,48.98477,74.5389175415039,46.6,28.2681256532669,68.3,88.6116758217,0.009549000263214147,0.692335900256692,10.952331278467,26.44,2.95,18.00863,3134.092,6857022760.774579,0.6867863806768577,0.6706746575985872,0.060557853430904696,0.8513011152416357,0.9869791075140895,383.25863522051174
ALB,2003,7896.09737787753,2196.53602816351,22403.9488199306,48.611,1469.079,61.613,2.08,0.00897,205.5,48.88545,77.75182342529297,48.4,28.2681256532669,68.66666666666667,90.0888067886,0.009549000263214147,0.698738375027035,10.958331278467,26.73,3.28,18.00863,3118.088,7236121948.668071,0.6928335323538064,0.6424438265574509,0.060557853430904696,0.8616891064871481,0.9759459384665674,443.3667869622533
ALB,2004,8366.43391357314,2338.02361498921,23718.6257954311,48.121,1797.489,61.613,2.08,0.00897,207,50.71768,78.98018646240234,50.2,28.2681256532669,69.03333333333333,91.6122827904,0.009549000263214147,0.7059075216146831,10.959331278467001,26.580000000000002,3.68,21.39588,3098.657,7635180076.445094,0.7001844532279314,0.6117881967336636,0.060557853430904696,0.8718258766626361,0.9835108869108613,504.41812238128483
ALB,2005,8874.09928781527,2439.41278017147,25245.2898279728,47.419,1722.351,61.613,2.08,0.00897,208.4,52.57833,82.97142791748047,52,28.2681256532669,69.4,92.71069574,0.00953899979591366,0.7138626129529451,10.975331278467001,26.78,4.2,24.35716,3076.159,8057136088.265374,0.7072445598638846,0.578280817502749,0.0687186063909373,0.881720430107527,0.993848816010511,594.9298063587343
ALB,2006,9457.38699938185,2628.9318879438,27009.7965250462,46.704,1218.176,66.908,2.08,0.17249,209.9,54.46708,84.32576751708984,53,28.2681256532669,69.6,93.6566170064,0.009594500064849854,0.722659396492967,10.985331278467001,27.060000000000002,4.89,25.80898,3050.809,8532714732.208756,0.7159209347400757,0.5450501193317423,0.07688994184794318,0.873671782762692,0.9966040997019151,641.1600522262567
ALB,2007,10099.2815063827,2740.67911496209,29209.62028198,45.609,1213.131,73.128,2.08,0.33601,211.3,56.38384,86.21885681152344,54,28.2681256532669,69.8,94.8691117976,0.009636600017547625,0.732341534744739,10.994331278467001,27.400000000000002,5.37,29.27377,3022.887,9043248711.3305645,0.7258134408500858,0.5080213903743315,0.07688994184794318,0.8658109684947491,0.991985114743591,686.7266010422909
ALB,2008,10940.3606201706,2936.79110135355,30869.6807030042,46.245,1617.917,77.695,2.2066666666666666,2.16825,212.6,58.32848,87.8338394165039,55,28.2681256532669,70,96.0973872336,0.00958599984645847,0.742960218090403,11.006331278467,27.5,5.91,32.52132,2992.93,9721500184.396246,0.732759746925216,0.45799913186253227,0.07688994184794318,0.8581314878892734,0.7361564203161284,729.9899838533372
ALB,2009,11383.7887377103,2980.30692939588,30953.4010505026,47.473,1835.383,75.43,2.3333333333333335,3.13935,213.9,60.30091,89.31571960449219,56,28.2681256532669,70.25,95.8498714923,0.009812899827957189,0.712933802882452,11.008331278467,27.53,6.45,32.52132,2961.479,10047586440.102575,0.6843713569081853,0.4635341809471163,0.07688994184794318,0.8586206896551725,0.733800550682341,755.529597246441
ALB,2010,11864.5356788164,3156.96294018552,31948.5091289651,47.426,1943.357,76.205,2.46,3.62254,215.1,62.30063,93.68182373046876,57,28.2681256532669,70.5,95.8979138488,0.009491000175476105,0.732540861812779,11.007331278467001,27.66,6.8,39.33423,2928.722,10420040057.588291,0.7064095210782908,0.4241942846708664,0.19660165131027885,0.859106529209622,0.7767621762795106,941.224668435261
ALB,2011,12199.3104546351,3182.08720072076,29750.0686107439,51.858,2205.852,81.329,2.615,4.42004,216.20000000000002,64.3274,95.47052764892578,57.8,28.2681256532669,70.75,95.7305529905,0.009369000196456923,0.777196173239291,11.004331278467001,27.61,7.11,42.49279,2911.504,10685323901.460123,0.7728264575519946,0.5957569508763959,0.19660165131027885,0.8595890410958905,0.8313183934523345,1031.7608642189728
ALB,2012,12392.6540095883,3155.00724098073,31491.3276981206,49.371,2118.621,76.289,2.77,5.53518,217.20000000000002,66.38085,97.60807037353516,58.6,31.507534782091767,71,95.1945578996,0.009342700242996216,0.748203528728251,11.025331278467,27.93,7.31,45.69874,2910.004,10836818859.825447,0.7774267095129526,0.4557163864429602,0.1863803535413454,0.8490672696438666,0.7888439210793229,1079.8877554069443
ALB,2013,12539.7838552215,3225.32871809623,35451.6067464041,44.101,2533.333,75.856,2.6806245,6.32335,217.9,68.45983,102.9032135009766,59.4,34.746943910916634,68.2,92.2842617377,0.009305599927902253,0.7126487295929159,11.021331278467,27.55,7.57,47.74655,2907.573,10945446421.11999,0.7499406645569621,0.36779042218510893,0.1863803535413454,0.8387458006718926,0.8653515300774998,436.5790076713981
ALB,2014,12788.747230621,3255.21932195122,36240.4975453972,43.775,2309.45,75.37,2.591249,7.2107,218.5,70.56326,103.3213806152344,60.2,37.9863530397415,65.4,90.3240324551,0.009199900031089836,0.6943623927843681,11.009331278467,27.580000000000002,7.87,47.74655,2903.749,11139700631.146263,0.7323604811674226,0.3409024461553454,0.25,0.8286189683860233,0.9705603813459237,211.2718002940359
ALB,2015,13110.6178808108,3277.78824342231,35218.5047917543,45.955,2097.883,71.772,2.5018735,8.42573,218.8,70.59197,102.4407272338867,61,38.6626253525416,67.2,96.480607026,0.00938610017299657,0.733243070793843,11.020331278467001,27.82,9.55,47.74655,2898.632,11386876959.921638,0.7343626584420958,0.35298077642306835,0.2611930886618742,0.8186813186813187,0.9298693352319736,377.45571118049645
ALB,2016,13566.905825586,3398.65243880944,34383.820847064,48.477,1994.437,74.86,2.412498,9.24586,219,70.61651,99.17076110839844,61,39.3388976653417,66.3,95.3333645579,0.009520900249481157,0.766623127160968,11.028331278467,27.830000000000002,9.99,47.75846,2897.867,11764293369.674513,0.7819018292459401,0.3617025073614706,0.2611930886618742,0.808927599346761,0.9146224156964937,302.9647479580979
ALB,2017,14095.7590458888,3466.99978490327,34394.5373540463,50.152,2145.757,78.839,2.5362489999999998,10.54444,219.1,70.63694,97.57437133789064,61,40.0151699781418,66.9,96.3733174866,0.009486600160598768,0.74509745172357,11.013331278467,27.8,8.42,47.75846,2898.242,12211622220.165009,0.7620106839478062,0.3783727326532744,0.2963443090484832,0.7993527508090615,0.8995122411782652,132.81103371346276
ALB,2018,14698.5376181768,3580.02680737702,34473.4625902013,52,2277.061,76.783,2.66,12.58065,219.1,70.65335,98.8223876953125,62.5,41.054920852184296,69.9,97.269625194,0.009431399703025867,0.76119049381802,11.018331278467,27.91,10.07,48.64997,2894.231,12702402407.026592,0.7677027897359411,0.43880362062180245,0.38619351261436097,0.7993537003897041,0.8936396044714623,194.02720242451102
ALB,2019,15065.7495726178,3628.95592532992,34304.9439507321,53.391,2297.75,76.268,2.62,15.17779,219,70.66586,99.01515197753906,64,42.0946717262268,69.9,98.8498713583,0.009338099956512469,0.778336568437151,11.028331278467,27.990000000000002,8.72,48.64997,2885.01,12967590367.319954,0.7807068607068607,0.44878638332158327,0.414227124876255,0.7993537003897041,0.9105947768264162,267.7052202347398
ALB,2020,14650.3959291802,3531.5091647297,34811.2612143597,51.026,2354.404,60.199,2.58,17.75249,219,70.67454,95.92945098876952,64,43.1344226002693,70.6,98.5220365171,0.009286699891090433,0.7756052712228011,11.042331278467001,28.1,12.09,48.64997,2871.954,12539390087.140408,0.7762675970768456,0.43160227992400246,0.4186409419775855,0.7993537003897041,0.9233836326442055,398.6771943072983
ALB,2021,16113.1365187234,3958.51414795555,37416.7466566346,52.115,2509.851,75.911,2.54,19.59548,218.9,70.7058,97.66503143310548,64,44.1741734743118,70.59992969077355,98.6976804215,0.009359499812126137,0.784218003748262,11.037331278467,28.17,13.08,48.64997,2849.635,13656648966.770452,0.780941669648791,0.4317969318142466,0.4186409419775855,0.7993537003897041,0.937668853824078,400.30982708553523
ALB,2022,17097.4783599802,3932.388612872727,38040.9615022509,54.296,2509,84.945,2.5,20.5918,219,70.73607,97.32247161865234,64.32414947563622,44.1741734743118,70.59992969077355,99.0228587173,0.009208599925041194,0.7822524894465119,11.037409805284883,28.159719254017485,11.632051160343648,48.64997,2827.608,14319876816.592014,0.7780190712559598,0.42367512961141585,0.5554518587649713,0.7993537003897041,0.9542686102992604,405.816349763011
ALB,2023,17975.7983946412,4051.0127533606164,39887.611641612,54.324,2509.0001106616505,84.94,2.5000040004945947,21.58821650638001,219.07930248791732,70.76634245535581,96.13687896728516,64.64823784221832,44.1741734743118,70.59992969077355,99.218069733,0.00931349992752073,0.782640032948929,11.037409805284883,28.159719254017485,12.055563380250058,48.64997,2811.655,14812360964.787878,0.7784234668059613,0.42301840736963536,0.5554518587649713,0.7993537003897041,0.9522432683062816,408.64114357481674
ALB,2024,18469.013602842104,4169.636893848506,40847.27863705818,54.323997178140864,2509.0001106616505,83.67507549891103,2.5000040004945947,22.584548198401308,219.16701277617437,70.79661481218795,95.72544172475878,64.97232620880041,44.1741047262074,70.59992969077355,99.3063836115,0.009297775798963848,0.7826399939963393,11.037409805284883,28.159719254017485,12.47907560015647,48.64115529478265,2791.765,15235286162.398489,0.7784234263832148,0.42132650670950045,0.5554518587649713,0.7993537003897041,0.9525011587486365,408.01552599346957
AND,2000,54809.1441679423,22995.909440858744,108137.66817561464,58.433840613185296,9095.315689351295,219.69500958001893,3.0737012094595353,1.62037,220.8,90.64,76.68952178955078,67,85.9338900645574,73.53999999999999,99.495362605222,0.01049129962921147,0.6972177322293405,10.850275731523615,27.69,250.2495738641763,2.24846,65.685,2240768116.6627507,0.6963795475761937,0.6014757442723437,0.07688994184794318,0.9063792914061816,0.9396338178658123,3715.6567968796667
AND,2001,59109.0136806378,25116.504237857476,109489.64892462762,58.59610061318529,9013.99914565504,219.50398958001898,3.121496369441138,1.62037,221.20000000000002,90.64,76.68952178955078,67.8,87.51554044584435,73.53999999999999,99.444356737981,0.01049129962921147,0.6996711170834357,10.866447713348242,27.880000000000003,257.6600975553565,2.24846,65.852,2422701896.060019,0.6952359676945423,0.5942698045307153,0.07688994184794318,0.9039011384281037,0.9336642779463338,3689.032472220225
